date,open_spx,high_spx,low_spx,sp500,sp500_adj,volume_spx,divid,split coef,Trump
2018-05-15,0.0022008242141977608,-0.0033616960436403387,-0.0037829488484477647,-0.004044136552970534,-0.004044136552970534,0.02748019621128628,,0.0,0.024096385542168752
2018-05-16,-0.002606858819506508,-0.001537357794404004,0.0002986692914748179,0.0008566135021714771,0.0008566135021714771,-0.07847442021062323,,0.0,-0.11764705882352933
2018-05-17,0.0008684563685776858,0.004581724581724567,0.0008047453770050339,0.0026391371817602316,0.0026391371817602316,0.03167700203936841,,0.0,0.09333333333333327
2018-05-18,-0.006594964761696298,-0.007188220137639867,-0.006060865098873602,-0.00733257470700821,-0.00733257470700821,0.11550089572799016,,0.0,0.024390243902439046
2018-05-21,-0.0010773680011477715,-0.0011122658848240485,0.0014034785296734853,0.0031456373840363927,0.0031456373840363927,-0.10290793183040181,,0.0,-0.08974358974358987
2018-05-22,0.00897578464100679,0.003259723368209233,0.004554241679399329,-0.0032378927958613968,-0.0032378927958613968,0.012031422395521796,,0.0,-0.028169014084506894
2018-05-23,-0.00621027947191366,0.0004978458767850302,0.0007978562594781469,0.002027304454937262,0.002027304454937262,0.02157842526020959,,0.0,0.05797101449275344
2018-05-24,0.0026948890183986496,0.0016902425169305069,-0.002802993749516536,0.002362778407514865,0.002362778407514865,0.08706088953880475,,0.0,0.19178082191780832
2018-05-25,0.006835211624103721,0.006157223349106511,0.01426320828660943,0.011699493218996881,0.011699493218996881,-0.1984618225315704,,0.0,-0.09195402298850575
2018-05-29,0.000991774106702925,-0.006840554608786187,-0.009480282911316196,-0.012536627985947346,-0.012536627985947346,0.04937869448617693,,0.0,0.054054054054053946
2018-05-30,-0.006817433424721964,0.0025124334251607205,0.0006479849759313261,0.006927219833879894,0.006927219833879894,-0.15921159190342282,,0.0,0.23076923076923084
2018-05-31,0.0008386361128480679,-0.005272294332419714,-0.006628204656637271,-0.010732788806752436,-0.010732788806752436,0.14962555610144057,,0.0,0.04166666666666652
2018-06-01,-0.008378069146836364,-0.0044486317438283685,-0.007969232341071497,-0.004459621152088644,-0.004459621152088644,0.09110590520981732,,0.0,-0.54
2018-06-04,-0.0024705107587522646,-0.0012534285186266425,0.000375979645995006,-0.0007020881839348014,-0.0007020881839348014,-0.040161578718456714,,0.0,0.05128205128205132
2018-06-05,-0.0017397620993371277,-0.007134566461954095,-0.003256369021197303,-0.008494634209438412,-0.008494634209438412,-0.036654763339211915,,0.0,0.19512195121951215
2018-06-06,-0.007780664550724903,-0.002701536123656756,-0.0042388486261248914,0.0007147059521037669,0.0007147059521037669,-0.016083183117642452,,0.0,-0.061224489795918435
2018-06-07,0.0032539842053775914,0.0001834935069742194,-0.001241211567518552,-0.003116159235416749,-0.003116159235416749,0.18830626182677435,,0.0,-0.0434782608695653
2018-06-08,-0.005157867661729432,-0.0038778801595578116,-0.005963592368941173,-0.0010675772825304852,-0.0010675772825304852,-0.03375892931724178,,0.0,0.02272727272727293
2018-06-11,-0.0019457925780517193,0.00014696394006730173,0.0005001835337807847,-0.0017403519478855767,-0.0017403519478855767,-0.049597031470063335,,0.0,0.2264150943396226
2018-06-12,-0.0008392576898805792,-0.0005982511006744629,0.0014885121182317551,0.004042397727449298,0.004042397727449298,-0.10007858743712339,,0.0,0.5384615384615383
2018-06-13,0.0016994405740133889,0.0008640545250351295,-0.0006735409793554581,-0.00246545360450523,-0.00246545360450523,0.0715474539892087,,0.0,-0.4099999999999999
2018-06-14,0.001954798436161198,0.0022459311902023327,0.005355338863683334,0.001018146140828069,0.001018146140828069,-0.3503358943705688,,0.0,-0.03389830508474578
2018-06-15,0.004335108594651249,0.0028180642092405783,0.001671998256441487,0.0021306534474989647,0.0021306534474989647,0.651518792875287,,0.0,-0.03508771929824561
2018-06-18,0.005007249246913981,0.003594871702139013,0.005078102686219443,0.004039651050657067,0.004039651050657067,-0.10223216358457121,,0.0,0.11904761904761907
2018-06-19,-0.006397735519346526,-0.003535349403741006,-0.007496626427656028,-0.0017092348658906964,-0.0017092348658906964,0.10033357374684448,,0.0,0.17021276595744683
2018-06-20,0.0001624971111624518,0.0020150002888836838,0.007112691968440776,0.006386048236936892,0.006386048236936892,0.008345302812676092,,0.0,0.36363636363636354
2018-06-21,0.003075206734304503,0.0018486924410834327,-0.003011610612625115,-0.0018584839215676219,-0.0018584839215676219,-0.39454550458210635,,0.0,0.09333333333333327
2018-06-22,0.0065076526102523236,0.007739870640257163,0.020013562977821087,0.013915651274510665,0.013915651274510665,0.49122591023999473,,0.0,-0.03658536585365846
2018-06-25,0.007648376719307848,0.0036700807443377226,-0.006234423102282394,-0.0021997311039885226,-0.0021997311039885226,0.028125870231133332,,0.0,0.020408163265306145
2018-06-26,-0.002319961883120336,-0.004799624018163029,0.006008861516676456,0.008679041523432574,0.008679041523432574,-0.05852614741703721,,0.0,0.040000000000000036
2018-06-27,0.01102761010073805,0.00798358472203975,0.00274514392698344,-0.006140756904007505,-0.006140756904007505,0.10149818852205561,,0.0,-0.05769230769230771
2018-06-28,-0.010428546142961514,-0.006896867230958947,-0.009580468206752846,-0.0007578070403290171,-0.0007578070403290171,-0.03855710928253708,,0.0,-0.020408163265306034
2018-06-29,0.008199744912105622,0.005866694044572185,0.007069415883955044,-0.003058594423316019,-0.003058594423316019,0.1600605143721634,,0.0,-0.06250000000000011
2018-07-02,-0.010361215686705005,-0.003405747195194486,-0.004503570593530903,0.004971952145421454,0.004971952145421454,0.6080032645032358,,0.0,-0.10526315789473684
2018-07-03,0.0033331376788381384,-0.00045656594980092446,-0.0017894198128143302,-0.008547107240450491,-0.008547107240450491,-0.3527943875236167,,0.0,0.02941176470588225
2018-07-05,-0.004927530059303242,-0.009614999570070948,-0.0064020018145102275,-0.008409968461350115,-0.008409968461350115,0.15603691903021,,0.0,0.04878048780487787
2018-07-06,-0.013669089656758171,-0.007268418195048421,-0.013429673768284855,-0.008745802474195208,-0.008745802474195208,-0.1623781983187106,,0.0,0.04651162790697683
2018-07-09,-0.004640387704034077,-0.003909814639187159,-0.005566641782473791,-0.003461257500026571,-0.003461257500026571,-0.0045074008192307335,,0.0,0.05555555555555558
2018-07-10,0.003144088353055796,0.003471110103022257,0.005583285512691383,0.007144901622915478,0.007144901622915478,0.03342957561202664,,0.0,0.1842105263157896
2018-07-11,-0.0011928254127649973,-0.0047549317309820704,-0.0038683745995909957,-0.00867315396188384,-0.00867315396188384,0.05069656836860181,,0.0,-0.08888888888888902
2018-07-12,-0.004930406014108546,-0.0018933653767299052,-0.0036393368762052125,-0.001078102706301709,-0.001078102706301709,0.07945294567712313,,0.0,0.14634146341463428
2018-07-13,-0.00015378785162478703,0.001192386135620671,-0.000608579561342415,0.0010292199922534717,0.0010292199922534717,-0.07048854467806687,,0.0,0.38297872340425543
2018-07-16,0.0028752320306870693,-0.0046194466123270495,0.0014878246404039785,-0.003957964798633307,-0.003957964798633307,-0.0781780098533793,,0.0,0.5098039215686274
2018-07-17,-0.00782897868180854,-0.0009124313040516085,-0.005933910664135622,-0.0021558661269678314,-0.0021558661269678314,-0.012638440277301322,,0.0,0.2987012987012989
2018-07-18,0.0007047843215814975,0.0016749346562117129,0.002185858124060136,0.0039686716657931775,0.0039686716657931775,-0.054158631034377236,,0.0,-0.30000000000000004
2018-07-19,0.0017186714446166818,0.0008363882265012279,-8.571397959300509e-05,0.000949343787833401,0.000949343787833401,0.011296479176276408,,0.0,-0.19999999999999996
2018-07-20,0.0019220341001811025,0.0003880567117522382,0.0017423457051291003,-0.0018346764137969762,-0.0018346764137969762,0.1110190099159738,,0.0,-0.07142857142857151
2018-07-23,-0.007625820994434762,-0.00755476167760305,-0.005684637949122107,-0.004758155040354373,-0.004758155040354373,-0.14925984556097538,,0.0,0.2142857142857144
2018-07-24,0.0010469065524376653,-0.0063342029402782,-0.002345824475730396,-0.009019524852884042,-0.009019524852884042,-0.03813104944821433,,0.0,-0.07843137254901955
2018-07-25,-0.006263467689887725,0.0008644664912667022,-0.006182854482481348,0.0030415445980018774,0.0030415445980018774,-0.02745987906923275,,0.0,0.31914893617021267
2018-07-26,-0.002413530972134814,0.0008441985827156717,0.009585697971552731,0.006605529739198257,0.006605529739198257,0.06956679577598801,,0.0,-0.17741935483870963
2018-07-27,0.008283114579638262,0.0075945693082992705,0.003656039124407595,0.005787482844948011,0.005787482844948011,0.05235737590771983,,0.0,-0.019607843137254943
2018-07-30,0.003299249394069781,-0.0009630159393301252,-0.0035433714541937,-0.004860969573445839,-0.004860969573445839,-0.16606202307237738,,0.0,-0.04878048780487809
2018-07-31,-0.004055019869593779,-0.00048484868216247534,0.0007876400809865292,0.0010414237409566152,0.0010414237409566152,0.11298573916425259,,0.0,0.0
2018-08-01,0.007387983488544858,-0.0014416713408437198,0.0034008738779665038,-0.004902306859742023,-0.004902306859742023,0.008539588969192824,,0.0,0.5641025641025641
2018-08-02,-0.010298237561996437,-0.003686126633975939,-0.010974863177622307,-0.0046227047855826875,-0.0046227047855826875,0.14420256138648813,,0.0,-0.032786885245901676
2018-08-03,-0.003756623443380791,-0.00452463647228285,-0.003035952298676259,-0.0035257508955146566,-0.0035257508955146566,0.054217370431443035,,0.0,-0.016949152542372836
2018-08-06,-0.005472807553181025,-0.003541172773253498,-0.006981953520475037,-0.0028162465671954795,-0.0028162465671954795,-0.09113214049709595,,0.0,-0.15714285714285714
2018-08-07,-0.00030457261471794617,0.00034585878990855967,0.0009918368859083149,0.00026244882247961066,0.00026244882247961066,0.06411748872888778,,0.0,0.05084745762711851
2018-08-08,-0.00013996269551419527,-1.400883150282084e-05,0.0003892383537051902,0.0014437653248282611,0.0014437653248282611,-0.024564742948097296,,0.0,-0.12903225806451613
2018-08-09,0.0064426364592848895,0.0071353177116320055,0.009261025714360605,0.007164876044725599,0.007164876044725599,-0.06418532941855748,,0.0,-0.05555555555555547
2018-08-10,0.0012131717604904058,-0.00042199480980498194,0.0021029973652424427,0.004022105581006796,0.004022105581006796,0.030898067089869974,,0.0,0.07843137254901955
2018-08-13,0.002680488658659108,0.00010193062871532987,-0.002370426367892531,-0.006348716179101044,-0.006348716179101044,0.060961313012895646,,0.0,-0.019607843137255054
2018-08-14,-2.4788274191500648e-05,0.005360809066638383,0.008595962875871166,0.007660420467844098,0.007660420467844098,-0.18328866112310604,,0.0,0.18000000000000016
2018-08-15,-0.00123255309074366,-0.0079074124097962,-0.01022444446021975,-0.007857175821971873,-0.007857175821971873,0.13205150502503193,,0.0,-0.0847457627118644
2018-08-16,-0.0024240394873009663,-0.0017999181196415304,-0.000808157446192892,-0.0033121297383673642,-0.0033121297383673642,0.06473992262160633,,0.0,0.11111111111111094
2018-08-17,-0.005469580734971835,-0.00144421210171497,-0.005925061708503376,-0.0024221137186959396,-0.0024221137186959396,0.10046506211745188,,0.0,0.01666666666666683
2018-08-20,-0.0026489860248610775,-0.004688103632497165,-0.0037395326723492772,-0.0020642970911224356,-0.0020642970911224356,-0.12681990632764983,,0.0,0.0
2018-08-21,0.00018175526653374519,0.0019842792079622917,0.001845240804607684,0.0003983129477636016,0.0003983129477636016,0.17013191748836243,,0.0,0.28
2018-08-22,0.00024473042943196077,-0.00043223948856319083,0.0007077711166316725,0.0016941315654992462,0.0016941315654992462,-0.008972294586040097,,0.0,0.53125
2018-08-23,-0.0007197232791334995,-0.0025658865489363025,-0.0029067373694083853,-0.0061606297082686945,-0.0061606297082686945,0.045343368551608254,,0.0,-0.20408163265306123
2018-08-24,-0.00774426395017358,-0.007621875269559153,-0.00774426395017358,-0.007612039741226373,-0.007612039741226373,-0.09035836416638632,,0.0,-0.012820512820512775
2018-08-27,-0.005776456599286606,-0.0019009770057545339,-0.003044790046656365,-0.00026919572600025976,-0.00026919572600025976,0.0636891163130453,,0.0,-0.22999999999999998
2018-08-28,0.00028611123531807614,-0.004364820846905593,-0.0016905534671043387,-0.0056691054343797065,-0.0056691054343797065,-0.03892387154083654,,0.0,0.1428571428571428
2018-08-29,-0.002860079714950392,0.0013871435144172661,0.0010983275882316956,0.004450024798958507,0.004450024798958507,-0.0036828469263217034,,0.0,-0.20454545454545447
2018-08-30,0.00364680825267949,0.002112602806552566,0.00120688999318741,-0.00013444677272600458,-0.00013444677272600458,-0.027108663801184596,,0.0,-0.042857142857142816
2018-08-31,0.0004867516292941243,0.0021171790067229246,0.00228762663337978,0.0016570465906267096,0.0016570465906267096,-0.06395715390665113,,0.0,0.02985074626865658
2018-09-04,0.0018570751089512783,0.0020627045031287317,0.00285374646683767,0.002811015619642143,0.002811015619642143,-0.050656382568453506,,0.0,0.04347826086956541
2018-09-05,0.001021311102155753,0.0007468750540273739,0.0033585371552928844,0.0036657111585969293,0.0036657111585969293,0.032380024143279895,,0.0,0.12499999999999978
2018-09-06,0.007105318206857003,0.002857296324747516,0.0011067622478539985,0.002218248628616415,0.002218248628616415,0.06561516765265907,,0.0,0.23456790123456805
2018-09-07,-0.004556793927819269,-0.001080663579673291,-0.00410989116983973,-0.0018942488484791076,-0.0018942488484791076,0.07866661785165108,,0.0,-0.040000000000000036
2018-09-10,0.003419662295550463,-0.0019326054789594593,0.0031951876321167916,-0.0037259038164856317,-0.0037259038164856317,-0.05802749287847542,,0.0,-0.04477611940298509
2018-09-11,-0.005788857767052513,-0.0007358057359544423,-0.004313698249513664,-0.0003565346342762066,-0.0003565346342762066,-0.11187682431170043,,0.0,0.171875
2018-09-12,-0.002954968225660104,-0.004166185030756053,-0.005934939905708259,-0.005254495425713879,-0.005254495425713879,0.003072262690749117,,0.0,-0.039999999999999925
2018-09-13,-0.0032789244103978987,-0.0005295189629680452,0.00021407086888802773,-0.0002754235829506291,-0.0002754235829506291,0.033376722331576625,,0.0,0.0277777777777779
2018-09-14,0.0008780816756461807,0.0012566402580911351,0.0033297184954999004,0.005600941567432738,0.005600941567432738,0.068540179661845,,0.0,-0.06756756756756754
2018-09-17,0.004528286874641241,-0.0022396494275377377,-0.0014772888974058374,-0.005340373261105924,-0.005340373261105924,-0.041257265149075795,,0.0,0.0
2018-09-18,-0.005456581385241188,-0.00040867199080218963,-0.00461123607485181,-0.0012517065286541396,-0.0012517065286541396,-0.06262461814257225,,0.0,0.06896551724137945
2018-09-19,-0.004496956910399197,-0.007646142837672176,-0.005449099745524433,-0.0077795786061588545,-0.0077795786061588545,-0.017290194233805622,,0.0,0.06451612903225801
2018-09-20,-0.005798907639711914,-0.002077554297056139,-0.0025212922465744914,0.0003686763481443034,0.0003686763481443034,-0.40478563951487356,,0.0,-0.045454545454545414
2018-09-21,0.005109776916871311,0.0058553794903191125,0.004971520755177261,0.0035280898437644037,0.0035280898437644037,0.6628887287565128,,0.0,0.04761904761904745
2018-09-24,2.741507658088338e-05,-5.4720497956517455e-05,-0.0003672649895322122,0.0013067814997194116,0.0013067814997194116,0.02639796924650284,,0.0,0.07692307692307687
2018-09-25,0.0016352528985457138,-0.002456339745708691,0.0035890441156207764,0.003300137303551054,0.003300137303551054,-0.030437169113090246,,0.0,0.3392857142857142
2018-09-26,0.0018306115718103033,0.0013425366046966314,-0.0020589357467679648,-0.0027556623198353725,-0.0027556623198353725,0.10708463335348029,,0.0,0.18666666666666676
2018-09-27,0.0005566609278941925,0.002290680116280086,0.000608770421324234,6.863465088935428e-06,6.863465088935428e-06,-0.10822189202575527,,0.0,-0.1235955056179775
2018-09-28,-0.0055565237895081054,-0.005628110912677564,-0.0035675878819974027,-0.0036278930165289935,-0.0036278930165289935,0.02024558660479947,,0.0,-0.1923076923076923
2018-10-01,0.0008516314385387247,0.0019240505258220075,-0.0005001763907905854,0.0003968626030677047,0.0003968626030677047,-0.011079167989464622,,0.0,-0.037735849056603765
2018-10-02,-0.00269124643776264,-0.0028709529409239876,-0.0006811895596163797,-0.0007110213261961595,-0.0007110213261961595,-0.054694598897938373,,0.0,0.2941176470588236
2018-10-03,0.004226899678801743,0.006877264725424492,0.0129823994071403,0.008236771715124824,0.008236771715124824,0.029126130299754527,,0.0,0.5151515151515151
2018-10-04,0.005791513639777701,0.003485001700725965,0.005098787504922875,0.005558693583635366,0.005558693583635366,0.050429861398987086,,0.0,-0.25
2018-10-05,0.008691481930683587,0.006987454359826284,0.002519111886491121,0.00039529475131283576,0.00039529475131283576,-0.0004023637368181232,,0.0,-0.1333333333333333
2018-10-08,-0.0017276609621476036,-0.0018585201252399042,-0.004241042073291568,0.001419901767850229,0.001419901767850229,-0.054020735690953,,0.0,-0.13559322033898313
2018-10-09,0.002995963777304933,0.007240763808185058,0.03210570613583075,0.03398100406295779,0.03398100406295779,-0.21788392113301858,,0.0,0.0980392156862746
2018-10-10,0.03494214583534161,0.02822044792820555,0.027430299095004163,0.02100514149455024,0.02100514149455024,-0.07961755438460894,,0.0,-0.0535714285714286
2018-10-11,0.002284789246861596,0.006978207848633122,-0.00693545221493963,-0.014007220983734747,-0.014007220983734747,0.23312674607416972,,0.0,0.18867924528301883
2018-10-12,0.002427754151747452,-7.925100594730061e-05,-0.00712618632754114,0.005940075396522415,0.005940075396522415,0.20177931845315644,,0.0,0.09523809523809512
2018-10-15,-0.001163658047378946,-0.013318120748118112,-0.006462046342744943,-0.0210432688846397,-0.0210432688846397,-0.03739419077454398,,0.0,0.1785714285714286
2018-10-16,-0.015869537174331816,-0.0012353476195924307,-0.00535629660701864,0.00025270449699377195,0.00025270449699377195,0.032100935963705446,,0.0,0.0
2018-10-17,0.003451070663811562,0.0038844421319723654,0.009665503149177246,0.014602099119467749,0.014602099119467749,-0.08149727356184533,,0.0,-0.030303030303030387
2018-10-18,0.009489671267002064,0.0029559256121840516,-0.001844058733384779,0.0003613003923721436,0.0003613003923721436,0.014005366620963411,,0.0,-0.046875
2018-10-19,0.0006200566926486406,0.006776001165048617,0.004019321844014101,0.004318076415449124,0.004318076415449124,0.07842123405722168,,0.0,-0.049180327868852514
2018-10-22,0.01944480582720498,0.00920609062329203,0.021471894920986,0.005542400108819345,0.005542400108819345,-0.23948967249079012,,0.0,0.22448979591836737
2018-10-23,-0.006150803137080829,0.00401080715634472,0.014910121268609133,0.03184736900540752,0.03184736900540752,-0.07659933196158253,,0.0,0.050000000000000044
2018-10-24,0.023548795592654548,0.007305285194843414,-0.005978694150372665,-0.018284501296048417,-0.018284501296048417,0.016082782964419007,,0.0,-0.04761904761904767
2018-10-25,0.0026312474181087175,0.011261449396498646,0.01509809201487311,0.0176328198335578,0.0176328198335578,-0.035056161060970426,,0.0,0.050000000000000044
2018-10-26,-0.005513130878539219,-0.005345770717041232,0.00945631716816342,0.006602896355891952,0.006602896355891952,0.027697541562359485,,0.0,0.015873015873015817
2018-10-29,0.015893634059925166,0.007976450995797801,-0.012066791682788902,-0.01542512442733901,-0.01542512442733901,-0.08473321609437601,,0.0,0.06666666666666665
2018-10-30,-0.023994750739401605,-0.0187306570612914,-0.025968360956225678,-0.010734841835869147,-0.010734841835869147,-0.0011814365799367454,,0.0,0.375
2018-10-31,-0.004408333723079583,-0.0018164112317095027,-0.0011997710762954306,-0.010447530426638485,-0.010447530426638485,0.08580373033841493,,0.0,-0.15909090909090906
2018-11-01,-0.010151304886266255,-0.005398088189947692,0.003114381475403327,0.006356818933228814,0.006356818933228814,0.1110188228687119,,0.0,-0.17567567567567577
2018-11-02,0.006998279507246519,0.004474778356357234,-0.006438700134613007,-0.005569128200637374,-0.005569128200637374,0.16962619917644584,,0.0,-0.032786885245901565
2018-11-05,-0.004393003373977522,-0.004552382652752707,-0.006992926513184727,-0.006220363280044827,-0.006220363280044827,0.032032037734344376,,0.0,0.13461538461538458
2018-11-06,-0.012879714104231388,-0.02071996237216356,-0.01335546687990341,-0.020768367660724874,-0.020768367660724874,-0.10317133916597487,,0.0,0.2881355932203391
2018-11-07,-0.011491672955610932,0.0001420730082599686,-0.0074633898511264896,0.0025152217086457096,0.0025152217086457096,0.07829797079733036,,0.0,0.3157894736842104
2018-11-08,0.004394903389466798,0.007390536938887804,0.011124214974097768,0.009284432634186768,0.009284432634186768,-0.09668855387662378,,0.0,-0.2599999999999999
2018-11-09,0.0072713445282088784,0.006523834740038703,0.015518001469507547,0.020097424272435882,0.020097424272435882,0.09484245136790959,,0.0,-0.18918918918918914
2018-11-12,0.016072929067233233,0.007765156183650701,0.00258565440629388,0.001484141441203013,0.001484141441203013,-0.10277799503353346,,0.0,-0.13636363636363635
2018-11-13,-0.0028671245431579617,0.0028397043832824043,0.010883365912687237,0.007625093181579112,0.007625093181579112,-0.07062786635380491,,0.0,0.01754385964912286
2018-11-14,0.01647654370489171,0.004174959390467192,0.00561639988767193,-0.010482711889238772,-0.010482711889238772,0.05341529596998429,,0.0,-0.06896551724137934
2018-11-15,-0.009203469509369011,-0.004139473923728043,-0.015268236950188752,-0.002218348335507936,-0.002218348335507936,0.05130836842608377,,0.0,-0.05555555555555547
2018-11-16,-0.004467653456572185,0.004972303303586445,0.011588495291523504,0.01692477506104284,0.01692477506104284,0.05361393092846356,,0.0,0.0
2018-11-19,0.028682248599327442,0.0238701759121831,0.018837059950142843,0.0184868037082091,0.0184868037082091,-0.1342389683104247,,0.0,0.02083333333333326
2018-11-20,-0.0011814172943928059,-0.00048305145035254515,-0.006906166950729986,-0.003034042523162528,-0.003034042523162528,0.34771381299191284,,0.0,0.16326530612244894
2018-11-21,0.00925809576897585,0.00875526430095741,0.0071187223881081785,0.0065980639910177,0.0065980639910177,0.9577695032240487,,0.0,-0.10526315789473684
2018-11-23,-0.00626795775046507,-0.010021163646450004,-0.00712457122156096,-0.015294806336381694,-0.015294806336381694,-0.5204198667228037,,0.0,-0.12244897959183687
2018-11-26,-0.005173158141717593,-0.003049322840751101,-0.0022289704102569363,-0.003251061761598395,-0.003251061761598395,-0.011841433252420264,,0.0,0.13888888888888906
2018-11-27,-0.010291850117966073,-0.022401603498542255,-0.010613251872434226,-0.022458023391003,-0.022458023391003,-0.11803870262446003,,0.0,0.14634146341463405
2018-11-28,-0.016631530488094515,-0.003540626418520154,-0.014161164556000694,0.002187888085323886,0.002187888085323886,0.10977962631677984,,0.0,0.042553191489361764
2018-11-29,-0.0002885570685525751,-0.0025824737975744805,-0.0035934732651240475,-0.008104537333009754,-0.008104537333009754,-0.2356533535970189,,0.0,0.12244897959183665
2018-11-30,-0.018899838738577257,-0.014034812549008069,-0.01464635263275671,-0.010823008747119278,-0.010823008747119278,0.1128794140552214,,0.0,0.036363636363636376
2018-12-03,0.0029003785504173596,0.005114988715257951,0.028251730631686733,0.03344740363371912,0.03344740363371912,-0.06973136822642578,,0.0,0.0
2018-12-04,0.044647814350237125,0.033299335470924785,0.028857155935655854,0.0015245460783770426,0.0015245460783770426,-0.12479504888679693,,0.0,0.0
2018-12-06,-0.010311155369603808,-0.0045744570875823065,-0.000613730133112611,0.023876941685138986,0.023876941685138986,0.2193142014233913,,0.0,-0.038461538461538436
2018-12-07,0.022958233316929366,0.023051848718229406,0.015449611532848406,-0.001759057064434355,-0.001759057064434355,0.015817760893079624,,0.0,0.013333333333333197
2018-12-10,-0.01260294893497127,-0.010036120551306982,-0.014523328119635304,0.0003564954224468675,0.0003564954224468675,0.06276706598017845,,0.0,0.0
2018-12-11,0.0023361033469639914,-0.004129602751489547,-0.010927229781229064,-0.005390313896263876,-0.005390313896263876,-0.013392642887273931,,0.0,0.12857142857142856
2018-12-12,-0.00017677812464733655,0.005711204285507865,0.004925548009873992,0.0001999969817469971,0.0001999969817469971,0.007935901744523521,,0.0,0.11392405063291133
2018-12-13,0.011035601709546317,0.013327842777313581,0.01674347620734218,0.019458066501278903,0.019458066501278903,-0.02659218541667696,,0.0,-0.05681818181818166
2018-12-14,0.015026498118305476,0.013048252607453348,0.02501446331613022,0.0212142085522129,0.0212142085522129,-0.12592849329015343,,0.0,-0.07228915662650603
2018-12-17,0.012051291536829378,0.010543902656964477,0.0007236891537583112,-8.64046283975961e-05,-8.64046283975961e-05,0.032537218623626574,,0.0,0.031746031746031855
2018-12-18,0.005045012858012177,-0.004370882957037803,0.015970525842118777,0.015636428183935847,0.015636428183935847,-0.1281333244928763,,0.0,0.06153846153846154
2018-12-19,0.020138018319669104,0.03014791145100726,0.01957254358845084,0.016024876835920798,0.016024876835920798,-0.08196527611184112,,0.0,0.0724637681159419
2018-12-20,0.012732358205727268,0.0020843233370064773,0.013547528596043135,0.02102101194970607,0.02102101194970607,-0.2658992431341265,,0.0,0.08108108108108114
2018-12-21,0.027001948420287247,0.03902760444470066,0.024435327104958215,0.027867805373322785,0.027867805373322785,1.910946352809754,,0.0,0.24999999999999978
2018-12-24,0.015843460516458796,-0.023268024443219848,0.001926207419895798,-0.047250435628317766,-0.047250435628317766,-0.382631985432181,,0.0,0.03797468354430378
2018-12-26,-0.03249944728761511,-0.008573419767248347,-0.021418301601303535,-0.008489972859135775,-0.008489972859135775,0.03353504482974956,,0.0,-0.12222222222222212
2018-12-27,-0.022519079387058438,-0.012367682827633453,-0.03030866841261326,0.0012431308181870548,0.0012431308181870548,0.10640843510811271,,0.0,-0.03797468354430389
2018-12-28,-6.798882998337863e-05,0.004395753295818761,-0.003999564849664239,-0.008420966215730408,-0.008420966215730408,0.07544577634357386,,0.0,-0.07894736842105254
2018-12-31,0.008873740391447615,-0.004068283660582095,0.006220987489209628,-0.0012668772883193125,-0.0012668772883193125,-0.07775986027922721,,0.0,-0.06349206349206349
2019-01-02,-0.006003363109705062,0.01056904187366281,0.009619633709225806,0.025385169488219228,0.025385169488219228,-0.023464108023835584,,0.0,-0.05405405405405406
2019-01-03,0.007108914045057979,-0.017702505537573576,-0.012274069656267761,-0.0331958906291574,-0.0331958906291574,-0.09269214246892654,,0.0,0.14285714285714302
2019-01-04,-0.02416775355169931,-0.010946239164597693,-0.01989653563803062,-0.0069616309026442336,-0.0069616309026442336,0.026481773377412754,,0.0,0.10000000000000009
2019-01-07,-0.012655220662073585,-0.00529502037758367,-0.00902824628160881,-0.009602200488741275,-0.009602200488741275,0.00530978219606526,,0.0,-0.04999999999999993
2019-01-08,-0.004608488372093045,-0.005972288350866606,-0.008303119569273876,-0.004081339749938073,-0.004081339749938073,0.007538593651295056,,0.0,0.3157894736842104
2019-01-09,0.002521847593364601,-0.0009623453140576999,0.002681438864645891,-0.004498082310142482,-0.004498082310142482,0.09393440410311782,,0.0,1.0
2019-01-10,-0.0056412205956769546,0.0005970488431479293,-0.005967215254412017,0.00014632586874951947,0.00014632586874951947,0.07861720371874714,,0.0,-0.43000000000000005
2019-01-11,0.003022892481023831,0.002684063665979286,0.0027194106278534136,0.005285311940815385,0.005285311940815385,-0.06275430146406691,,0.0,-0.14035087719298234
2019-01-14,-0.0018529263141492391,-0.009092717823690255,-0.005682642617978351,-0.010607937784929078,-0.010607937784929078,0.025787091338146162,,0.0,0.046511627906976605
2019-01-15,-0.011339477961564204,-0.004829039973188731,-0.010556134335476752,-0.0022170787730942942,-0.0022170787730942942,-0.0754289204585159,,0.0,0.22222222222222232
2019-01-16,0.0020963637478537134,-0.0072966584010699664,0.002424760876288845,-0.007534219032155232,-0.007534219032155232,0.024255951986469793,,0.0,-0.054545454545454564
2019-01-17,-0.01583769287926151,-0.0113661898657057,-0.015568934061711781,-0.013011521280857918,-0.013011521280857918,-0.05379345980289607,,0.0,0.0
2019-01-18,-0.002486906951664758,0.00661809436912475,0.011580807482606037,0.014360629509690082,0.014360629509690082,0.020138023505449132,,0.0,0.17307692307692313
2019-01-22,0.005447327008337499,0.0017676834967599309,0.001687767362668957,-0.0021980899685450916,-0.0021980899685450916,0.17160879119561345,,0.0,0.024390243902439046
2019-01-23,0.0017583104031200225,0.002262730432154747,-0.0053863137178771225,-0.0013738253218249508,-0.0013738253218249508,-0.028439525231194973,,0.0,0.04761904761904767
