,Trump,trump,hamburger,open_spx,high_spx,low_spx,sp500,sp500_adj,volume_spx,divid,split coef
292,-0.09318996415770597,-0.09318996415770597,0.049180327868852514,0.01967160408898505,0.04434203235441192,0.03128669563817654,0.04603922524388837,0.04603922524388837,-0.2554283412250331,,0.0
293,0.08695652173913038,0.08695652173913038,-0.12499999999999989,0.04107884933496497,0.014804462044154532,0.010675033212629303,-0.028107907825631107,-0.028107907825631107,-0.003208707107458797,,0.0
294,0.28,0.28,0.0535714285714286,-0.016376765726022646,-0.0018331250478206274,0.01940113549218858,0.04220259101600554,0.04220259101600554,-0.2077521184907346,,0.0
295,-0.1875,-0.1875,0.03389830508474567,0.009833374374127901,-0.015308354918763145,-0.011386115495953475,-0.03392208497047777,-0.03392208497047777,0.1072529331861114,,0.0
296,0.0,0.0,-0.1803278688524591,-0.03950320252300288,-0.03149816414967044,-0.032765222270421335,-0.01705384422488021,-0.01705384422488021,0.1751558142246057,,0.0
297,1.088578088578089,1.088578088578089,0.16617647058823515,-0.03057006973123,-0.04087168958655052,-0.05759358823245586,-0.07596967820393563,-0.07596967820393563,0.28554182297692043,,0.0
298,0.03571428571428559,0.03571428571428559,0.0,-0.017601898732210408,0.006529650458978908,-0.00015721741486229845,0.04939629757237052,0.04939629757237052,-0.09344477356776937,,0.0
299,0.13793103448275867,0.13793103448275867,-0.0491803278688524,0.004307867836274015,-0.01977041411472269,-0.009795171909290468,-0.04886844561329251,-0.04886844561329251,-0.03429169351332384,,0.0
300,1.212121212121212,1.212121212121212,-0.18965517241379315,-0.06891987298556512,-0.05827084306799124,-0.08435217677174367,-0.09511268394431571,-0.09511268394431571,0.19734856138571288,,0.0
301,0.36986301369863006,0.36986301369863006,0.021276595744680993,-0.023136958137758845,0.018933125387549765,0.005450085706732777,0.09287123858646296,0.09287123858646296,-0.06463760762363835,,0.0
302,-0.3025,-0.3025,0.34615384615384603,-0.023891104634648386,-0.05471487960835164,-0.044708528641071554,-0.1198405397230563,-0.1198405397230563,-0.05777322498658988,,0.0
303,-0.16129032258064524,-0.16129032258064524,-0.01666666666666672,-0.03305848970702696,-0.0035310849089731366,-0.0058379886027362105,0.05995482475618785,0.05995482475618785,0.07414470657479111,,0.0
304,0.23076923076923084,0.23076923076923084,0.05084745762711873,0.004468928228561486,-0.039296223439805544,-0.03655198053264841,-0.05183074627966833,-0.05183074627966833,0.047530059221152055,,0.0
305,-0.06250000000000011,-0.06250000000000011,0.016129032258064502,-0.01765647445105689,0.005461388692338476,0.01721537193271727,0.004707810153546044,0.004707810153546044,-0.09240410334658933,,0.0
306,-0.06666666666666654,-0.06666666666666654,0.0793650793650793,0.016068611394287835,-0.005658763584477922,-0.01044060212606368,-0.043359524334355415,-0.043359524334355415,0.13816787072889292,,0.0
307,-0.3382936507936508,-0.3382936507936508,0.3991596638655466,-0.0580729400426383,-0.062078833759340646,-0.04517416032801769,-0.029293859626098095,-0.029293859626098095,-0.18159936935373133,,0.0
308,0.06521739130434767,0.06521739130434767,0.09459459459459452,0.023455566178171683,0.06475336088980455,0.06961201583987964,0.09382775068506977,0.09382775068506977,0.01961179004023128,,0.0
309,-0.10204081632653061,-0.10204081632653061,-0.08641975308641969,0.04833994678217168,0.04968339109527253,0.026910521357361494,0.011535019325754181,0.011535019325754181,0.09782506442658678,,0.0
310,-0.13636363636363635,-0.13636363636363635,0.08108108108108092,0.017707108476383127,0.02550734712755398,0.0387077211914284,0.062414158315122314,0.062414158315122314,-0.06426879178147327,,0.0
311,0.07894736842105265,0.07894736842105265,-0.1499999999999999,0.02182078047727387,-0.008001524453832176,0.007717777280143334,-0.03368735304811843,-0.03368735304811843,-0.20105737531535528,,0.0
312,-0.14213624894869636,-0.14213624894869636,0.15751633986928115,0.0012167676283705298,0.006074406461782145,0.010023729970397133,0.033515996647609514,0.033515996647609514,-0.0723419643448121,,0.0
313,-0.17499999999999982,-0.17499999999999982,0.025974025974025983,0.02177035381284731,0.003643855916102945,0.010163871951219372,-0.016012716426349827,-0.016012716426349827,0.14306274385596107,,0.0
